Date	Time	NumDate	Date Time	Tank 1	Tank 2
13-Jul-07	9:45:47 AM	7/13/07	7/13/07 9:45	27.74	27.90666667
13-Jul-07	10:01:08 AM	7/13/07	7/13/07 10:01	27.84	27.9
13-Jul-07	10:16:31 AM	7/13/07	7/13/07 10:16	27.98	27.97333333
13-Jul-07	10:31:52 AM	7/13/07	7/13/07 10:31	28.09333333	27.98
13-Jul-07	10:47:15 AM	7/13/07	7/13/07 10:47	28.15333333	27.99333333
13-Jul-07	11:02:36 AM	7/13/07	7/13/07 11:02	28.20666667	28.54666667
13-Jul-07	11:17:59 AM	7/13/07	7/13/07 11:17	28.32	29.26
13-Jul-07	11:33:19 AM	7/13/07	7/13/07 11:33	28.42	29.32
13-Jul-07	11:48:42 AM	7/13/07	7/13/07 11:48	28.51333333	29.24666667
13-Jul-07	12:04:09 PM	7/13/07	7/13/07 12:04	28.6	29.18666667
13-Jul-07	12:19:30 PM	7/13/07	7/13/07 12:19	28.7	29.18
13-Jul-07	12:34:54 PM	7/13/07	7/13/07 12:34	28.76666667	29.11333333
13-Jul-07	12:50:14 PM	7/13/07	7/13/07 12:50	28.81333333	29.02
13-Jul-07	1:05:37 PM	7/13/07	7/13/07 13:05	28.82666667	29.49333333
13-Jul-07	1:20:58 PM	7/13/07	7/13/07 13:20	28.90666667	30.02
13-Jul-07	1:36:21 PM	7/13/07	7/13/07 13:36	28.91333333	30.31333333
13-Jul-07	1:51:42 PM	7/13/07	7/13/07 13:51	28.9	30.10666667
13-Jul-07	2:07:05 PM	7/13/07	7/13/07 14:07	28.88666667	29.94
13-Jul-07	2:22:26 PM	7/13/07	7/13/07 14:22	28.9	30.02666667
13-Jul-07	2:37:49 PM	7/13/07	7/13/07 14:37	28.89333333	30.50666667
13-Jul-07	2:53:10 PM	7/13/07	7/13/07 14:53	28.9	30.74666667
13-Jul-07	3:08:32 PM	7/13/07	7/13/07 15:08	28.89333333	30.86666667
13-Jul-07	3:23:53 PM	7/13/07	7/13/07 15:23	28.9	30.97333333
13-Jul-07	3:39:16 PM	7/13/07	7/13/07 15:39	28.90666667	31.02
13-Jul-07	3:54:39 PM	7/13/07	7/13/07 15:54	28.88	31.12666667
13-Jul-07	4:09:59 PM	7/13/07	7/13/07 16:09	28.90666667	31.22666667
13-Jul-07	4:25:22 PM	7/13/07	7/13/07 16:25	28.91333333	31.26666667
13-Jul-07	4:40:43 PM	7/13/07	7/13/07 16:40	28.9	31.25333333
13-Jul-07	4:56:06 PM	7/13/07	7/13/07 16:56	28.89333333	30.77333333
13-Jul-07	5:15:53 PM	7/13/07	7/13/07 17:15	28.89333333	28.70666667
13-Jul-07	5:31:15 PM	7/13/07	7/13/07 17:31	28.89333333	27.84666667
13-Jul-07	5:46:38 PM	7/13/07	7/13/07 17:46	28.9	27.76
13-Jul-07	6:01:59 PM	7/13/07	7/13/07 18:01	28.90666667	27.69333333
13-Jul-07	6:17:31 PM	7/13/07	7/13/07 18:17	28.9	27.61333333
13-Jul-07	6:32:51 PM	7/13/07	7/13/07 18:32	28.9	27.61333333
13-Jul-07	6:48:14 PM	7/13/07	7/13/07 18:48	28.9	27.67333333
13-Jul-07	7:03:34 PM	7/13/07	7/13/07 19:03	28.9	27.76666667
13-Jul-07	7:18:57 PM	7/13/07	7/13/07 19:18	28.9	27.86666667
13-Jul-07	7:34:18 PM	7/13/07	7/13/07 19:34	28.88666667	27.83333333
13-Jul-07	7:49:40 PM	7/13/07	7/13/07 19:49	28.92666667	27.89333333
13-Jul-07	8:05:00 PM	7/13/07	7/13/07 20:05	28.90666667	27.90666667
13-Jul-07	8:20:23 PM	7/13/07	7/13/07 20:20	28.92	27.91333333
13-Jul-07	8:35:43 PM	7/13/07	7/13/07 20:35	28.88666667	27.89333333
13-Jul-07	8:51:06 PM	7/13/07	7/13/07 20:51	28.9	27.89333333
13-Jul-07	9:06:29 PM	7/13/07	7/13/07 21:06	28.89333333	27.88666667
13-Jul-07	9:21:52 PM	7/13/07	7/13/07 21:21	28.88666667	27.84
13-Jul-07	9:37:15 PM	7/13/07	7/13/07 21:37	28.89333333	27.81333333
13-Jul-07	9:52:35 PM	7/13/07	7/13/07 21:52	28.9	27.75333333
13-Jul-07	10:07:58 PM	7/13/07	7/13/07 22:07	28.88666667	27.72666667
13-Jul-07	10:23:19 PM	7/13/07	7/13/07 22:23	28.88666667	27.69333333
13-Jul-07	10:38:41 PM	7/13/07	7/13/07 22:38	28.88666667	27.64666667
13-Jul-07	10:54:02 PM	7/13/07	7/13/07 22:54	28.88	27.61333333
13-Jul-07	11:09:32 PM	7/13/07	7/13/07 23:09	28.89333333	27.56
13-Jul-07	11:24:52 PM	7/13/07	7/13/07 23:24	28.88	27.49333333
13-Jul-07	11:40:15 PM	7/13/07	7/13/07 23:40	28.86	27.44666667
13-Jul-07	11:55:35 PM	7/13/07	7/13/07 23:55	28.82	27.44
14-Jul-07	12:01:45 AM	7/14/07	7/14/07 0:01	28.85333333	27.38666667
14-Jul-07	12:17:07 AM	7/14/07	7/14/07 0:17	28.82666667	27.30666667
14-Jul-07	12:32:28 AM	7/14/07	7/14/07 0:32	28.80666667	27.29333333
14-Jul-07	12:47:51 AM	7/14/07	7/14/07 0:47	28.79333333	27.22666667
14-Jul-07	1:03:19 AM	7/14/07	7/14/07 1:03	28.8	27.21333333
14-Jul-07	1:18:41 AM	7/14/07	7/14/07 1:18	28.74	27.17333333
14-Jul-07	1:34:02 AM	7/14/07	7/14/07 1:34	28.7	27.08
14-Jul-07	1:49:25 AM	7/14/07	7/14/07 1:49	28.68666667	27
14-Jul-07	2:04:46 AM	7/14/07	7/14/07 2:04	28.64666667	26.94666667
14-Jul-07	2:20:09 AM	7/14/07	7/14/07 2:20	28.6	26.88
14-Jul-07	2:35:30 AM	7/14/07	7/14/07 2:35	28.53333333	26.99333333
14-Jul-07	2:50:53 AM	7/14/07	7/14/07 2:50	28.50666667	27.50666667
14-Jul-07	3:06:14 AM	7/14/07	7/14/07 3:06	28.49333333	27.80666667
14-Jul-07	3:21:37 AM	7/14/07	7/14/07 3:21	28.49333333	27.67333333
14-Jul-07	3:36:59 AM	7/14/07	7/14/07 3:36	28.44666667	27.5
14-Jul-07	3:52:20 AM	7/14/07	7/14/07 3:52	28.40666667	27.40666667
14-Jul-07	4:07:46 AM	7/14/07	7/14/07 4:07	28.32666667	27.38
14-Jul-07	4:23:07 AM	7/14/07	7/14/07 4:23	28.34	27.30666667
14-Jul-07	4:38:29 AM	7/14/07	7/14/07 4:38	28.28666667	27.26666667
14-Jul-07	4:53:50 AM	7/14/07	7/14/07 4:53	28.28666667	27.18
14-Jul-07	5:09:13 AM	7/14/07	7/14/07 5:09	28.28666667	27.11333333
14-Jul-07	5:24:34 AM	7/14/07	7/14/07 5:24	28.21333333	27.07333333
14-Jul-07	5:39:56 AM	7/14/07	7/14/07 5:39	28.17333333	26.95333333
14-Jul-07	5:55:17 AM	7/14/07	7/14/07 5:55	28.17333333	26.87333333
14-Jul-07	6:10:39 AM	7/14/07	7/14/07 6:10	28.12666667	27.2
14-Jul-07	6:26:00 AM	7/14/07	7/14/07 6:26	28.01333333	27.52
14-Jul-07	6:41:23 AM	7/14/07	7/14/07 6:41	27.92666667	27.70666667
14-Jul-07	6:56:44 AM	7/14/07	7/14/07 6:56	27.82666667	27.44
14-Jul-07	7:12:05 AM	7/14/07	7/14/07 7:12	27.70666667	27.24666667
14-Jul-07	7:27:26 AM	7/14/07	7/14/07 7:27	27.62	27.12
14-Jul-07	7:42:49 AM	7/14/07	7/14/07 7:42	27.56666667	26.94
14-Jul-07	7:58:12 AM	7/14/07	7/14/07 7:58	27.50666667	26.90666667
14-Jul-07	8:13:33 AM	7/14/07	7/14/07 8:13	27.49333333	27.42666667
14-Jul-07	8:28:56 AM	7/14/07	7/14/07 8:28	27.48	27.75333333
14-Jul-07	8:44:17 AM	7/14/07	7/14/07 8:44	27.48	27.64
14-Jul-07	8:59:40 AM	7/14/07	7/14/07 8:59	27.46666667	27.53333333
14-Jul-07	9:15:01 AM	7/14/07	7/14/07 9:15	27.55333333	27.56
14-Jul-07	9:30:24 AM	7/14/07	7/14/07 9:30	27.66666667	27.6
14-Jul-07	9:45:45 AM	7/14/07	7/14/07 9:45	27.76666667	27.65333333
14-Jul-07	10:01:08 AM	7/14/07	7/14/07 10:01	27.90666667	28.05333333
14-Jul-07	10:16:31 AM	7/14/07	7/14/07 10:16	28.05333333	28.63333333
14-Jul-07	10:31:57 AM	7/14/07	7/14/07 10:31	28.18	28.83333333
14-Jul-07	10:47:18 AM	7/14/07	7/14/07 10:47	28.27333333	28.8
14-Jul-07	11:02:41 AM	7/14/07	7/14/07 11:02	28.34666667	28.81333333
14-Jul-07	11:18:04 AM	7/14/07	7/14/07 11:18	28.5	28.84
14-Jul-07	11:33:24 AM	7/14/07	7/14/07 11:33	28.6	28.86666667
14-Jul-07	11:48:47 AM	7/14/07	7/14/07 11:48	28.68	28.87333333
14-Jul-07	12:04:08 PM	7/14/07	7/14/07 12:04	28.76	28.89333333
14-Jul-07	12:19:31 PM	7/14/07	7/14/07 12:19	28.85333333	28.91333333
14-Jul-07	12:34:52 PM	7/14/07	7/14/07 12:34	28.9	28.91333333
14-Jul-07	12:50:15 PM	7/14/07	7/14/07 12:50	28.88666667	29.02666667
14-Jul-07	1:05:38 PM	7/14/07	7/14/07 13:05	28.90666667	29.39333333
14-Jul-07	1:21:01 PM	7/14/07	7/14/07 13:21	28.90666667	29.72
14-Jul-07	1:36:23 PM	7/14/07	7/14/07 13:36	28.89333333	29.96666667
14-Jul-07	1:51:46 PM	7/14/07	7/14/07 13:51	28.90666667	30.20666667
14-Jul-07	2:07:05 PM	7/14/07	7/14/07 14:07	28.9	30.45333333
14-Jul-07	2:22:28 PM	7/14/07	7/14/07 14:22	28.9	30.67333333
14-Jul-07	2:37:49 PM	7/14/07	7/14/07 14:37	28.90666667	30.73333333
14-Jul-07	2:53:12 PM	7/14/07	7/14/07 14:53	28.91333333	30.64
14-Jul-07	3:08:35 PM	7/14/07	7/14/07 15:08	28.9	30.54
14-Jul-07	3:23:59 PM	7/14/07	7/14/07 15:23	28.90666667	30.54
14-Jul-07	3:39:22 PM	7/14/07	7/14/07 15:39	28.92	30.53333333
14-Jul-07	3:54:42 PM	7/14/07	7/14/07 15:54	28.92	30.64666667
14-Jul-07	4:10:04 PM	7/14/07	7/14/07 16:10	28.90666667	31.06666667
14-Jul-07	4:25:25 PM	7/14/07	7/14/07 16:25	28.92666667	31.44
14-Jul-07	4:40:48 PM	7/14/07	7/14/07 16:40	28.92	31.72
14-Jul-07	4:56:12 PM	7/14/07	7/14/07 16:56	28.92	31.46666667
14-Jul-07	5:11:35 PM	7/14/07	7/14/07 17:11	28.92	30.04666667
14-Jul-07	5:26:56 PM	7/14/07	7/14/07 17:26	28.90666667	28.77333333
14-Jul-07	5:42:19 PM	7/14/07	7/14/07 17:42	28.9	27.93333333
14-Jul-07	5:57:40 PM	7/14/07	7/14/07 17:57	28.90666667	27.9
14-Jul-07	6:13:03 PM	7/14/07	7/14/07 18:13	28.90666667	27.92666667
14-Jul-07	6:28:24 PM	7/14/07	7/14/07 18:28	28.89333333	27.91333333
14-Jul-07	6:43:47 PM	7/14/07	7/14/07 18:43	28.91333333	27.91333333
14-Jul-07	6:59:10 PM	7/14/07	7/14/07 18:59	28.91333333	27.92
14-Jul-07	7:14:37 PM	7/14/07	7/14/07 19:14	28.92	27.90666667
14-Jul-07	7:30:00 PM	7/14/07	7/14/07 19:30	28.90666667	27.92
14-Jul-07	7:45:24 PM	7/14/07	7/14/07 19:45	28.89333333	27.92
14-Jul-07	8:00:48 PM	7/14/07	7/14/07 20:00	28.89333333	27.9
14-Jul-07	8:16:08 PM	7/14/07	7/14/07 20:16	28.9	27.91333333
14-Jul-07	8:31:31 PM	7/14/07	7/14/07 20:31	28.90666667	27.9
14-Jul-07	8:46:52 PM	7/14/07	7/14/07 20:46	28.9	27.90666667
14-Jul-07	9:02:22 PM	7/14/07	7/14/07 21:02	28.88	27.91333333
14-Jul-07	9:17:43 PM	7/14/07	7/14/07 21:17	28.9	27.9
14-Jul-07	9:33:06 PM	7/14/07	7/14/07 21:33	28.89333333	27.89333333
14-Jul-07	9:48:27 PM	7/14/07	7/14/07 21:48	28.87333333	27.89333333
14-Jul-07	10:03:50 PM	7/14/07	7/14/07 22:03	28.90666667	27.90666667
14-Jul-07	10:19:14 PM	7/14/07	7/14/07 22:19	28.88	27.89333333
14-Jul-07	10:34:50 PM	7/14/07	7/14/07 22:34	28.88666667	27.9
14-Jul-07	10:50:13 PM	7/14/07	7/14/07 22:50	28.90666667	27.86
14-Jul-07	11:05:33 PM	7/14/07	7/14/07 23:05	28.88666667	27.78666667
14-Jul-07	11:20:56 PM	7/14/07	7/14/07 23:20	28.89333333	27.70666667
14-Jul-07	11:36:17 PM	7/14/07	7/14/07 23:36	28.88	27.71333333
14-Jul-07	11:51:40 PM	7/14/07	7/14/07 23:51	28.87777778	27.67777778
15-Jul-07	12:01:54 AM	7/15/07	7/15/07 0:01	28.86666667	27.61333333
15-Jul-07	12:17:15 AM	7/15/07	7/15/07 0:17	28.89333333	27.58
15-Jul-07	12:32:38 AM	7/15/07	7/15/07 0:32	28.88666667	27.51333333
15-Jul-07	12:47:59 AM	7/15/07	7/15/07 0:47	28.86	27.49333333
15-Jul-07	1:03:22 AM	7/15/07	7/15/07 1:03	28.87333333	27.44
15-Jul-07	1:18:53 AM	7/15/07	7/15/07 1:18	28.86666667	27.4
15-Jul-07	1:34:16 AM	7/15/07	7/15/07 1:34	28.87333333	27.34
15-Jul-07	1:49:37 AM	7/15/07	7/15/07 1:49	28.86666667	27.3
15-Jul-07	2:05:00 AM	7/15/07	7/15/07 2:05	28.84666667	27.28
15-Jul-07	2:20:23 AM	7/15/07	7/15/07 2:20	28.86	27.18666667
15-Jul-07	2:35:44 AM	7/15/07	7/15/07 2:35	28.82	27.14666667
15-Jul-07	2:51:07 AM	7/15/07	7/15/07 2:51	28.77333333	27.12
15-Jul-07	3:06:27 AM	7/15/07	7/15/07 3:06	28.82	27.04
15-Jul-07	3:21:50 AM	7/15/07	7/15/07 3:21	28.78	26.94
15-Jul-07	3:37:14 AM	7/15/07	7/15/07 3:37	28.74666667	26.92
15-Jul-07	3:52:37 AM	7/15/07	7/15/07 3:52	28.74666667	26.85333333
15-Jul-07	4:07:58 AM	7/15/07	7/15/07 4:07	28.72	27.18666667
15-Jul-07	4:23:21 AM	7/15/07	7/15/07 4:23	28.70666667	27.62
15-Jul-07	4:38:42 AM	7/15/07	7/15/07 4:38	28.73333333	27.74666667
15-Jul-07	4:54:05 AM	7/15/07	7/15/07 4:54	28.70666667	27.6
15-Jul-07	5:09:33 AM	7/15/07	7/15/07 5:09	28.68	27.51333333
15-Jul-07	5:24:56 AM	7/15/07	7/15/07 5:24	28.67333333	27.44
15-Jul-07	5:40:17 AM	7/15/07	7/15/07 5:40	28.64	27.41333333
15-Jul-07	5:55:40 AM	7/15/07	7/15/07 5:55	28.66	27.34
15-Jul-07	6:11:02 AM	7/15/07	7/15/07 6:11	28.6	27.25333333
15-Jul-07	6:26:23 AM	7/15/07	7/15/07 6:26	28.59333333	27.24
15-Jul-07	6:41:46 AM	7/15/07	7/15/07 6:41	28.56666667	27.20666667
15-Jul-07	6:57:07 AM	7/15/07	7/15/07 6:57	28.56	27.11333333
15-Jul-07	7:12:37 AM	7/15/07	7/15/07 7:12	28.56	27.12666667
15-Jul-07	7:27:58 AM	7/15/07	7/15/07 7:27	28.58666667	27.02666667
15-Jul-07	7:43:21 AM	7/15/07	7/15/07 7:43	28.58666667	26.96666667
15-Jul-07	7:58:42 AM	7/15/07	7/15/07 7:58	28.56666667	26.96666667
15-Jul-07	8:14:04 AM	7/15/07	7/15/07 8:14	28.58666667	26.88666667
15-Jul-07	8:29:28 AM	7/15/07	7/15/07 8:29	28.57333333	26.87333333
15-Jul-07	8:44:50 AM	7/15/07	7/15/07 8:44	28.57333333	26.86
15-Jul-07	9:00:18 AM	7/15/07	7/15/07 9:00	28.62	27.1
15-Jul-07	9:15:41 AM	7/15/07	7/15/07 9:15	28.73333333	27.70666667
15-Jul-07	9:31:02 AM	7/15/07	7/15/07 9:31	28.83333333	27.79333333
15-Jul-07	9:46:25 AM	7/15/07	7/15/07 9:46	28.9	27.82
15-Jul-07	10:01:48 AM	7/15/07	7/15/07 10:01	28.9	28.19333333
15-Jul-07	10:17:09 AM	7/15/07	7/15/07 10:17	28.92	28.70666667
15-Jul-07	10:32:32 AM	7/15/07	7/15/07 10:32	28.9	28.8
16-Jul-07	11:25:01 AM	7/16/07	7/16/07 11:25	30.7	28.96
16-Jul-07	11:40:23 AM	7/16/07	7/16/07 11:40	29.25333333	28.90666667
16-Jul-07	11:55:48 AM	7/16/07	7/16/07 11:55	28.90666667	28.93333333
16-Jul-07	12:11:09 PM	7/16/07	7/16/07 12:11	28.90666667	29
16-Jul-07	12:26:32 PM	7/16/07	7/16/07 12:26	28.9	29.04
16-Jul-07	12:41:57 PM	7/16/07	7/16/07 12:41	28.9	29.08
16-Jul-07	12:57:19 PM	7/16/07	7/16/07 12:57	28.90666667	29.17333333
16-Jul-07	1:12:39 PM	7/16/07	7/16/07 13:12	28.87333333	29.5
16-Jul-07	1:28:02 PM	7/16/07	7/16/07 13:28	28.88	29.72
16-Jul-07	1:43:24 PM	7/16/07	7/16/07 13:43	28.82	29.86
16-Jul-07	1:58:45 PM	7/16/07	7/16/07 13:58	28.74666667	29.96666667
16-Jul-07	2:14:08 PM	7/16/07	7/16/07 14:14	28.68	30.04666667
16-Jul-07	2:29:28 PM	7/16/07	7/16/07 14:29	28.63333333	30.16
16-Jul-07	2:44:54 PM	7/16/07	7/16/07 14:44	28.64	30.26666667
16-Jul-07	3:00:14 PM	7/16/07	7/16/07 15:00	28.60666667	30.36
16-Jul-07	3:15:36 PM	7/16/07	7/16/07 15:15	28.59333333	30.42666667
16-Jul-07	3:30:57 PM	7/16/07	7/16/07 15:30	28.56	30.43333333
16-Jul-07	3:46:23 PM	7/16/07	7/16/07 15:46	28.55333333	30.48666667
16-Jul-07	4:01:43 PM	7/16/07	7/16/07 16:01	28.56	30.51333333
16-Jul-07	4:17:06 PM	7/16/07	7/16/07 16:17	28.63333333	30.55333333
16-Jul-07	4:32:27 PM	7/16/07	7/16/07 16:32	28.67333333	30.62666667
16-Jul-07	4:47:50 PM	7/16/07	7/16/07 16:47	28.78666667	30.58
16-Jul-07	5:07:35 PM	7/16/07	7/16/07 17:07	28.80666667	29.18
16-Jul-07	5:22:56 PM	7/16/07	7/16/07 17:22	28.87333333	27.96666667
16-Jul-07	5:38:18 PM	7/16/07	7/16/07 17:38	28.88666667	27.74
16-Jul-07	5:53:39 PM	7/16/07	7/16/07 17:53	28.90666667	27.7
16-Jul-07	6:09:02 PM	7/16/07	7/16/07 18:09	28.87333333	27.64666667
16-Jul-07	6:24:22 PM	7/16/07	7/16/07 18:24	28.88666667	27.53333333
16-Jul-07	6:39:45 PM	7/16/07	7/16/07 18:39	28.9	27.48
16-Jul-07	6:55:05 PM	7/16/07	7/16/07 18:55	28.87333333	27.41333333
16-Jul-07	7:10:28 PM	7/16/07	7/16/07 19:10	28.88666667	27.34
16-Jul-07	7:25:51 PM	7/16/07	7/16/07 19:25	28.89333333	27.22666667
16-Jul-07	7:41:12 PM	7/16/07	7/16/07 19:41	28.9	27.12666667
16-Jul-07	7:56:34 PM	7/16/07	7/16/07 19:56	28.90666667	27.05333333
16-Jul-07	8:11:55 PM	7/16/07	7/16/07 20:11	28.90666667	26.91333333
16-Jul-07	8:27:18 PM	7/16/07	7/16/07 20:27	28.88	27.09333333
16-Jul-07	8:42:39 PM	7/16/07	7/16/07 20:42	28.81333333	27.51333333
16-Jul-07	8:58:01 PM	7/16/07	7/16/07 20:58	28.75333333	27.76
16-Jul-07	9:13:22 PM	7/16/07	7/16/07 21:13	28.7	27.55333333
16-Jul-07	9:28:45 PM	7/16/07	7/16/07 21:28	28.64	27.34
16-Jul-07	9:44:06 PM	7/16/07	7/16/07 21:44	28.54	27.12666667
16-Jul-07	9:59:28 PM	7/16/07	7/16/07 21:59	28.45333333	26.88666667
16-Jul-07	10:14:52 PM	7/16/07	7/16/07 22:14	28.38	27.08666667
16-Jul-07	10:30:15 PM	7/16/07	7/16/07 22:30	28.34666667	27.49333333
16-Jul-07	10:45:36 PM	7/16/07	7/16/07 22:45	28.26	27.76
16-Jul-07	11:00:57 PM	7/16/07	7/16/07 23:00	28.19333333	27.65333333
16-Jul-07	11:16:20 PM	7/16/07	7/16/07 23:16	28.11333333	27.40666667
16-Jul-07	11:31:44 PM	7/16/07	7/16/07 23:31	28.04	27.12666667
16-Jul-07	11:47:06 PM	7/16/07	7/16/07 23:47	27.94615385	26.92307692
17-Jul-07	12:01:26 AM	7/17/07	7/17/07 0:01	27.88666667	27.13333333
17-Jul-07	12:16:48 AM	7/17/07	7/17/07 0:16	27.78	27.44666667
17-Jul-07	12:32:09 AM	7/17/07	7/17/07 0:32	27.72	27.7
17-Jul-07	12:47:32 AM	7/17/07	7/17/07 0:47	27.61333333	27.62
17-Jul-07	1:02:52 AM	7/17/07	7/17/07 1:02	27.54	27.4
17-Jul-07	1:18:15 AM	7/17/07	7/17/07 1:18	27.48	27.17333333
17-Jul-07	1:33:35 AM	7/17/07	7/17/07 1:33	27.44	26.94666667
17-Jul-07	1:48:59 AM	7/17/07	7/17/07 1:48	27.38	27.08
17-Jul-07	2:04:20 AM	7/17/07	7/17/07 2:04	27.33333333	27.4
17-Jul-07	2:19:43 AM	7/17/07	7/17/07 2:19	27.24666667	27.58666667
17-Jul-07	2:35:03 AM	7/17/07	7/17/07 2:35	27.16666667	27.72
17-Jul-07	2:50:26 AM	7/17/07	7/17/07 2:50	27.10666667	27.42
17-Jul-07	3:05:47 AM	7/17/07	7/17/07 3:05	26.96	27.04
17-Jul-07	3:21:09 AM	7/17/07	7/17/07 3:21	26.86	26.86
17-Jul-07	3:36:30 AM	7/17/07	7/17/07 3:36	26.83333333	27.22666667
17-Jul-07	3:51:56 AM	7/17/07	7/17/07 3:51	26.8	27.49333333
17-Jul-07	4:07:26 AM	7/17/07	7/17/07 4:07	26.74666667	27.76666667
17-Jul-07	4:22:47 AM	7/17/07	7/17/07 4:22	26.71333333	27.58666667
17-Jul-07	4:38:09 AM	7/17/07	7/17/07 4:38	26.69333333	27.38666667
17-Jul-07	4:53:30 AM	7/17/07	7/17/07 4:53	26.72	27.27333333
17-Jul-07	5:08:53 AM	7/17/07	7/17/07 5:08	26.7	27.11333333
17-Jul-07	5:24:14 AM	7/17/07	7/17/07 5:24	26.66666667	26.92
17-Jul-07	5:39:37 AM	7/17/07	7/17/07 5:39	26.61333333	26.86666667
17-Jul-07	5:54:58 AM	7/17/07	7/17/07 5:54	26.57333333	27.26666667
17-Jul-07	6:10:20 AM	7/17/07	7/17/07 6:10	26.59333333	27.60666667
17-Jul-07	6:25:41 AM	7/17/07	7/17/07 6:25	26.54666667	27.79333333
17-Jul-07	6:41:04 AM	7/17/07	7/17/07 6:41	26.51333333	27.46666667
17-Jul-07	6:56:25 AM	7/17/07	7/17/07 6:56	26.44	27.2
17-Jul-07	7:11:48 AM	7/17/07	7/17/07 7:11	26.42666667	26.99333333
17-Jul-07	7:27:11 AM	7/17/07	7/17/07 7:27	26.38	26.99333333
17-Jul-07	7:42:32 AM	7/17/07	7/17/07 7:42	26.34666667	27.34666667
17-Jul-07	7:57:55 AM	7/17/07	7/17/07 7:57	26.31333333	27.67333333
17-Jul-07	8:13:17 AM	7/17/07	7/17/07 8:13	26.35333333	27.65333333
17-Jul-07	8:28:40 AM	7/17/07	7/17/07 8:28	26.33333333	27.44666667
17-Jul-07	8:44:04 AM	7/17/07	7/17/07 8:44	26.37333333	27.30666667
17-Jul-07	8:59:26 AM	7/17/07	7/17/07 8:59	26.38	27.13333333
17-Jul-07	9:14:47 AM	7/17/07	7/17/07 9:14	26.48	27.04
17-Jul-07	9:30:13 AM	7/17/07	7/17/07 9:30	26.58	26.98
17-Jul-07	9:45:34 AM	7/17/07	7/17/07 9:45	26.69333333	26.94666667
17-Jul-07	10:00:57 AM	7/17/07	7/17/07 10:00	26.76	27.24
17-Jul-07	10:16:18 AM	7/17/07	7/17/07 10:16	26.85333333	27.74
17-Jul-07	10:31:41 AM	7/17/07	7/17/07 10:31	26.96	28.18666667
17-Jul-07	10:47:01 AM	7/17/07	7/17/07 10:47	27.02	28.55333333
17-Jul-07	11:02:24 AM	7/17/07	7/17/07 11:02	27.14666667	28.98666667
17-Jul-07	11:17:47 AM	7/17/07	7/17/07 11:17	27.32666667	29.27333333
17-Jul-07	11:33:08 AM	7/17/07	7/17/07 11:33	27.40666667	29.2
17-Jul-07	11:48:31 AM	7/17/07	7/17/07 11:48	27.48666667	29.06666667
17-Jul-07	12:03:52 PM	7/17/07	7/17/07 12:03	27.57333333	28.98
17-Jul-07	12:19:15 PM	7/17/07	7/17/07 12:19	27.67333333	28.9
17-Jul-07	12:34:36 PM	7/17/07	7/17/07 12:34	27.70666667	29.19333333
17-Jul-07	12:50:00 PM	7/17/07	7/17/07 12:50	27.8	29.49333333
17-Jul-07	1:05:23 PM	7/17/07	7/17/07 13:05	27.92666667	29.79333333
17-Jul-07	1:20:49 PM	7/17/07	7/17/07 13:20	27.99333333	29.98666667
17-Jul-07	1:36:10 PM	7/17/07	7/17/07 13:36	28.08666667	30.22666667
17-Jul-07	1:51:33 PM	7/17/07	7/17/07 13:51	28.14666667	30.23333333
17-Jul-07	2:06:53 PM	7/17/07	7/17/07 14:06	28.18666667	29.94
17-Jul-07	2:22:16 PM	7/17/07	7/17/07 14:22	28.24666667	30
17-Jul-07	2:37:37 PM	7/17/07	7/17/07 14:37	28.29333333	30.17333333
17-Jul-07	2:53:00 PM	7/17/07	7/17/07 14:53	28.33333333	30.26666667
17-Jul-07	3:08:30 PM	7/17/07	7/17/07 15:08	28.36666667	30.38
17-Jul-07	3:23:51 PM	7/17/07	7/17/07 15:23	28.38666667	30.46666667
17-Jul-07	3:39:14 PM	7/17/07	7/17/07 15:39	28.42	30.5
17-Jul-07	3:54:35 PM	7/17/07	7/17/07 15:54	28.48666667	30.54666667
17-Jul-07	4:09:58 PM	7/17/07	7/17/07 16:09	28.52	30.56666667
17-Jul-07	4:25:18 PM	7/17/07	7/17/07 16:25	28.58	30.62
17-Jul-07	4:40:41 PM	7/17/07	7/17/07 16:40	28.63333333	30.68
17-Jul-07	4:56:02 PM	7/17/07	7/17/07 16:56	28.68666667	30.33333333
17-Jul-07	5:11:32 PM	7/17/07	7/17/07 17:11	28.74	28.76666667
17-Jul-07	5:26:53 PM	7/17/07	7/17/07 17:26	28.84666667	27.78666667
17-Jul-07	5:42:16 PM	7/17/07	7/17/07 17:42	28.84	27.56666667
17-Jul-07	5:57:40 PM	7/17/07	7/17/07 17:57	28.87333333	27.4
17-Jul-07	6:13:04 PM	7/17/07	7/17/07 18:13	28.89333333	27.28666667
17-Jul-07	6:28:25 PM	7/17/07	7/17/07 18:28	28.89333333	27.18
17-Jul-07	6:43:48 PM	7/17/07	7/17/07 18:43	28.90666667	27.04666667
17-Jul-07	6:59:11 PM	7/17/07	7/17/07 18:59	28.88666667	26.96666667
17-Jul-07	7:14:39 PM	7/17/07	7/17/07 19:14	28.9	26.88
17-Jul-07	7:30:02 PM	7/17/07	7/17/07 19:30	28.88666667	26.84666667
17-Jul-07	7:45:23 PM	7/17/07	7/17/07 19:45	28.88666667	26.98666667
17-Jul-07	8:00:44 PM	7/17/07	7/17/07 20:00	28.9	27.42666667
